Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,9,5,21,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E 17TH AV and WINDERMERE ST,Renfrew-Collingwood
2017,9,5,21,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,E 49TH AV,Sunset
2017,9,5,21,33,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,67##,ALBERTA ST,
2017,9,5,21,44,ENG - Water & Sewer,Water Design,Water Conservation Violation,25##,VINE ST,Kitsilano
2017,9,5,21,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,CLIVE AV,Renfrew-Collingwood
2017,9,5,21,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,3##,E 7TH AV,Mount Pleasant
2017,9,5,21,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,55##,ABERDEEN ST,Renfrew-Collingwood
2017,9,5,21,57,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,W 4TH AV,Kitsilano
2017,9,5,22,4,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,15##,MARPOLE AV,Shaughnessy
2017,9,5,22,12,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,27##,W 49TH AV,Kerrisdale
2017,9,5,22,17,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,34##,W 36TH AV,Dunbar Southlands
2017,9,5,22,21,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,44##,W 7TH AV,West Point Grey
2017,9,5,22,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,34##,W BROADWAY,Kitsilano
2017,9,5,22,37,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,2##,PEVERIL AV,Riley Park
2017,9,5,22,50,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,39##,OSLER ST,Shaughnessy
2017,9,5,23,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,18##,E 47TH AV,Victoria-Fraserview
2017,9,6,1,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,54##,ORMIDALE ST,
2017,9,6,6,55,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,21##,W 39TH AV,Arbutus Ridge
2017,9,6,6,58,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,21##,MAIN ST,Mount Pleasant
2017,9,6,7,6,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,ASH ST and W 17TH AV,South Cambie
2017,9,6,7,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,57##,JOYCE ST,Killarney
2017,9,6,7,21,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,5##,W 17TH AV,South Cambie
2017,9,6,7,24,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,E BROADWAY,Hastings-Sunrise
2017,9,6,7,26,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,32##,NANAIMO ST,Renfrew-Collingwood
2017,9,6,7,27,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E CORDOVA ST,Downtown
2017,9,6,7,34,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2800, - 2899 NANAIMO ST,Renfrew-Collingwood
2017,9,6,7,34,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2800, - 2899 NANAIMO ST,Renfrew-Collingwood
2017,9,6,7,35,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,32##,NANAIMO ST,Renfrew-Collingwood
2017,9,6,7,35,311 Contact Centre,311 Contact Centre,Citizen Feedback,10##,BALFOUR AV,Shaughnessy
2017,9,6,7,36,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,TUPPER ST and W 17TH AV,South Cambie
2017,9,6,7,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E WATERFRONT ROAD,
2017,9,6,7,53,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E WATERFRONT ROAD,
2017,9,6,8,0,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,57##,JOYCE ST,Killarney
2017,9,6,8,3,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,OSLER ST and W 33RD AV,Shaughnessy
2017,9,6,8,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 63RD AV,Marpole
2017,9,6,8,8,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,SW MARINE DRIVE and W 41ST AV,Dunbar Southlands
2017,9,6,8,16,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,5##,W 17TH AV,South Cambie
2017,9,6,8,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,E 6TH AV,Mount Pleasant
2017,9,6,8,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,26##,CAMBIE ST,Fairview
2017,9,6,8,28,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,16##,W 6TH AV,Fairview
2017,9,6,8,28,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,35##,W 11TH AV,Kitsilano
2017,9,6,8,29,ENG - Streets,Streets Operations,Sidewalk - Repair,27##,W 17TH AV,Arbutus Ridge
2017,9,6,8,39,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,11##,HORNBY ST,Downtown
2017,9,6,8,49,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,17##,W 4TH AV,Fairview
2017,9,6,8,55,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,COMMERCIAL ST and E 52ND AV,Victoria-Fraserview
2017,9,6,8,59,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,MARINASIDE CRESCENT,Downtown
2017,9,6,9,0,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,POWELL ST,Downtown
2017,9,6,9,1,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,16##,ANDERSON ST,Fairview
2017,9,6,9,1,311 Contact Centre,311 Contact Centre,Citizen Feedback,19##,W GEORGIA ST,Downtown
2017,9,6,9,4,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,E 7TH AV,Grandview-Woodland
2017,9,6,9,6,ENG - Streets,Streets Operations,Homelessness/Transient Issue,12##,MARINASIDE CRESCENT,Downtown
2017,9,6,9,8,311 Contact Centre,311 Contact Centre,Citizen Feedback,70##,BEECHWOOD ST,Kerrisdale
2017,9,6,9,10,DBL - Inspections,Property Use,PUI General Inquiry Case,34##,W 3RD AV,Kitsilano
2017,9,6,9,11,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,E 7TH AV,Grandview-Woodland
2017,9,6,9,12,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,GRANDVIEW HWY NORTH and WOODLAND DRIVE,Grandview-Woodland
2017,9,6,9,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,E BROADWAY,Grandview-Woodland
2017,9,6,9,21,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,2##,POWELL ST,Strathcona
2017,9,6,9,23,311 Contact Centre,311 Contact Centre,Citizen Feedback,33##,CELTIC AV,Dunbar Southlands
2017,9,6,9,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,62##,KINGS LYNN ST,Killarney
2017,9,6,9,28,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,27##,GRANVILLE ST,Fairview
2017,9,6,9,29,ENG - Streets,Streets Operations,Street - Repair,30##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,9,6,9,30,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,13##,E 20TH AV,Kensington-Cedar Cottage
2017,9,6,9,35,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,26##,W 10TH AV,Kitsilano
2017,9,6,9,37,ENG - Streets,Streets Operations,Street - Repair,19##,E 13TH AV,Kensington-Cedar Cottage
2017,9,6,9,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 7TH AV,Mount Pleasant
2017,9,6,9,38,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,4##,E 5TH AV,Mount Pleasant
2017,9,6,9,41,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,E 1ST AV and VICTORIA DRIVE,Grandview-Woodland
2017,9,6,9,45,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,16##,MAIN ST,Mount Pleasant
2017,9,6,9,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,W 33RD AV,Dunbar Southlands
2017,9,6,9,45,DBL - Inspections,Property Use,PUI Noise Complaint Case,47##,FLEMING ST,Kensington-Cedar Cottage
2017,9,6,9,55,ENG - Streets,Streets Operations,Street - Repair,26##,E 48TH AV,Victoria-Fraserview
2017,9,6,10,3,ENG - Water & Sewer,Water Design,Water Conservation Violation,28##,HEATHER ST,Fairview
2017,9,6,10,5,ENG - Streets,Streets Operations,Sidewalk - Repair,46##,W 7TH AV,West Point Grey
2017,9,6,10,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,14##,ARBUTUS ST,
2017,9,6,10,21,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,1500, - 1599 ISLAND PARK WALK,Fairview
2017,9,6,10,24,DBL - Inspections,Property Use,PUI General Inquiry Case,7##,DURWARD AV,Kensington-Cedar Cottage
2017,9,6,10,24,DBL - Inspections,Property Use,PUI Noise Complaint Case,42##,MAIN ST,Riley Park
2017,9,6,10,28,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,10,30,311 Contact Centre,311 Contact Centre,Citizen Feedback,18##,SPYGLASS PLACE,Fairview
2017,9,6,10,32,311 Contact Centre,311 Contact Centre,Citizen Feedback,18##,SPYGLASS PLACE,Fairview
2017,9,6,10,34,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,6##,W 41ST AV,South Cambie
2017,9,6,10,36,ENG - Streets,Streets Operations,Streets - General Issues,21##,UPLAND DRIVE,Victoria-Fraserview
2017,9,6,10,37,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,10,40,311 Contact Centre,311 Contact Centre,Citizen Feedback,33##,QUEBEC ST,Riley Park
2017,9,6,10,40,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,18##,VENABLES ST,Grandview-Woodland
2017,9,6,10,46,ENG - Streets,Streets Operations,Sidewalk - Repair,19##,RENFREW ST,Hastings-Sunrise
2017,9,6,10,46,ENG - Streets,Streets Operations,Streets - General Issues,1000, - 1099 KEEFER ST,Strathcona
2017,9,6,10,46,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,25##,POINT GREY ROAD,Kitsilano
2017,9,6,10,47,311 Contact Centre,311 Contact Centre,Citizen Feedback,20##,W GEORGIA ST,
2017,9,6,10,54,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,COMOX ST and DENMAN ST,West End
2017,9,6,10,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,E 57TH AV,Sunset
2017,9,6,10,57,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,61##,HIGHBURY ST,Dunbar Southlands
2017,9,6,10,57,ENG - Streets,Streets Operations,Street - Repair,19##,RENFREW ST,Hastings-Sunrise
2017,9,6,10,57,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,W 43RD AV,Oakridge
2017,9,6,11,0,ENG - Streets,Streets Operations,Street - Repair,61##,HIGHBURY ST,Dunbar Southlands
2017,9,6,11,2,ENG - Streets,Streets Operations,Sidewalk - Repair,10##,GRANVILLE ST,Downtown
2017,9,6,11,3,Public Safety - Fire,Prevention,FPB_General Inquiry Case,1##,W HASTINGS ST,Downtown
2017,9,6,11,6,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,10##,HOWE ST,Downtown
2017,9,6,11,9,ENG - Streets,Streets Operations,Pothole - Repair,16##,W 61ST AV,Marpole
2017,9,6,11,11,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,39##,GLEN DRIVE,Kensington-Cedar Cottage
2017,9,6,11,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,10##,CHESTNUT ST,Kitsilano
2017,9,6,11,15,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,11,15,311 Contact Centre,311 Contact Centre,Citizen Feedback,500, - 599 SHANGHAI ALLEY,Downtown
2017,9,6,11,17,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,81##,ST. GEORGE ST,Sunset
2017,9,6,11,18,ENG - Water & Sewer,Water Design,Water Conservation Violation,46##,W 9TH AV,West Point Grey
2017,9,6,11,20,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,41##,STAULO CRESCENT,Dunbar Southlands
2017,9,6,11,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,67##,MONTGOMERY ST,Oakridge
2017,9,6,11,23,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,CARRALL ST and EXPO BOULEVARD,Downtown
2017,9,6,11,28,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,11,29,311 Contact Centre,311 Contact Centre,Citizen Feedback,11##,W 15TH AV,Fairview
2017,9,6,11,31,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,11,31,311 Contact Centre,311 Contact Centre,Citizen Feedback,10##,MARINASIDE CRESCENT,Downtown
2017,9,6,11,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,MARGUERITE ST,Kerrisdale
2017,9,6,11,35,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,44##,GRANVILLE ST,Shaughnessy
2017,9,6,11,37,ENG - Water & Sewer,Water Design,Water Conservation Violation,73##,VIVIAN DRIVE,Victoria-Fraserview
2017,9,6,11,38,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,18##,SPYGLASS PLACE,Fairview
2017,9,6,11,40,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,18##,ROBSON ST,West End
2017,9,6,11,40,ENG - Water & Sewer,Water Design,Water Conservation Violation,64##,CHESTER ST,Sunset
2017,9,6,11,41,311 Contact Centre,311 Contact Centre,Citizen Feedback,14##,QUEBEC ST,Downtown
2017,9,6,11,42,311 Contact Centre,311 Contact Centre,Citizen Feedback,22##,E 37TH AV,Kensington-Cedar Cottage
2017,9,6,11,44,311 Contact Centre,311 Contact Centre,Citizen Feedback,45##,CLANCY LORANGER WAY,Riley Park
2017,9,6,11,48,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,E PENDER ST,Strathcona
2017,9,6,11,48,311 Contact Centre,311 Contact Centre,Citizen Feedback,23##,CORNWALL AV,Kitsilano
2017,9,6,11,50,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,3##,W CORDOVA ST,Downtown
2017,9,6,11,52,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,FREMLIN ST and W 71ST AV,Marpole
2017,9,6,11,56,DBL - Inspections,Property Use,PUI Noise Complaint Case,16##,HARWOOD ST,West End
2017,9,6,11,56,311 Contact Centre,311 Contact Centre,Citizen Feedback,19##,E BROADWAY,Grandview-Woodland
2017,9,6,11,56,311 Contact Centre,311 Contact Centre,Citizen Feedback,58##,WEST BOULEVARD,Kerrisdale
2017,9,6,11,57,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,17##,PARKER ST,Grandview-Woodland
2017,9,6,11,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,E 15TH AV,Renfrew-Collingwood
2017,9,6,12,2,ENG - Water & Sewer,Water Design,Water Conservation Violation,61##,BEATRICE ST,Victoria-Fraserview
2017,9,6,12,9,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,12,9,311 Contact Centre,311 Contact Centre,Citizen Feedback,14##,VICTORIA DRIVE,Grandview-Woodland
2017,9,6,12,12,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,10##,W 38TH AV,Shaughnessy
2017,9,6,12,13,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,TAYLOR ST and W PENDER ST,Downtown
2017,9,6,12,14,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,GREAT NORTHERN WAY and THORNTON ST,Strathcona
2017,9,6,12,17,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,MAPLE ST and W BROADWAY,Kitsilano
2017,9,6,12,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,E BROADWAY,Hastings-Sunrise
2017,9,6,12,20,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,11##,W 11TH AV,Fairview
2017,9,6,12,24,311 Contact Centre,311 Contact Centre,Citizen Feedback,8##,MAIN ST,Strathcona
2017,9,6,12,25,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,12,27,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,19##,WHYTE AV,Kitsilano
2017,9,6,12,40,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,44##,INVERNESS ST,Kensington-Cedar Cottage
2017,9,6,12,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,65##,FRASER ST,Sunset
2017,9,6,12,48,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,HELMCKEN ST and HOMER ST,Downtown
2017,9,6,12,49,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,CAMBIE ST and SW MARINE DRIVE,Marpole
2017,9,6,13,2,311 Contact Centre,311 Contact Centre,Citizen Feedback,38##,ONTARIO ST,Riley Park
2017,9,6,13,3,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,10##,W 10TH AV,Fairview
2017,9,6,13,7,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,NELSON ST,West End
2017,9,6,13,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,46##,W 13TH AV,West Point Grey
2017,9,6,13,7,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,29##,ARBUTUS ST,Kitsilano
2017,9,6,13,8,311 Contact Centre,311 Contact Centre,Citizen Feedback,13##,W PENDER ST,Downtown
2017,9,6,13,9,311 Contact Centre,311 Contact Centre,Citizen Feedback,3##,UNADDRESSED LOCATION,
2017,9,6,13,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,63##,YUKON ST,Oakridge
2017,9,6,13,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,38##,ONTARIO ST,Riley Park
2017,9,6,13,14,311 Contact Centre,311 Contact Centre,Citizen Feedback,38##,ONTARIO ST,Riley Park
2017,9,6,13,15,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ADANAC ST and TEMPLETON DRIVE,Grandview-Woodland
2017,9,6,13,16,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,2##,CARRALL ST,Downtown
2017,9,6,13,18,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,20##,W 7TH AV,Kitsilano
2017,9,6,13,19,311 Contact Centre,311 Contact Centre,Citizen Feedback,87##,ANGUS DRIVE,Kerrisdale
2017,9,6,13,31,311 Contact Centre,311 Contact Centre,Citizen Feedback,51##,DUMFRIES ST,Kensington-Cedar Cottage
2017,9,6,13,36,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,BRIDGEWAY and MCGILL ST and TRANS CANADA HIGHWAY,Hastings-Sunrise
2017,9,6,13,37,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E PENDER ST,Downtown
2017,9,6,13,38,ENG - Streets,Streets Operations,Street - Repair,3##,RENFREW ST,Hastings-Sunrise
2017,9,6,13,41,311 Contact Centre,311 Contact Centre,Citizen Feedback,14##,ARBUTUS ST,
2017,9,6,13,43,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,60##,EAST BOULEVARD,Kerrisdale
2017,9,6,13,49,ENG - Streets,Streets Operations,Street - Repair,1900, - 1999 TOLMIE ST,West Point Grey
2017,9,6,13,57,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,17##,E 41ST AV,Victoria-Fraserview
2017,9,6,14,1,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,VINE ST and W 43RD AV,Kerrisdale
2017,9,6,14,2,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,22##,PARKER ST,Grandview-Woodland
2017,9,6,14,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,21##,E HASTINGS ST,Grandview-Woodland
2017,9,6,14,7,DBL - Inspections,Property Use,PUI General Inquiry Case,18##,SPYGLASS PLACE,Fairview
2017,9,6,14,14,ENG - Streets,Streets Operations,Sidewalk - Repair,34##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2017,9,6,14,16,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,27##,ST. GEORGE ST,Mount Pleasant
2017,9,6,14,19,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,22##,W 32ND AV,Arbutus Ridge
2017,9,6,14,22,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DUNSMUIR ST and HORNBY ST,Downtown
2017,9,6,14,24,311 Contact Centre,311 Contact Centre,Citizen Feedback,3200, - 3299 VENABLES ST,Hastings-Sunrise
2017,9,6,14,25,ENG - Streets,Streets Operations,Street - Repair,3200, - 3299 CAROLINA ST,Riley Park
2017,9,6,14,26,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,7##,E 55TH AV,Sunset
2017,9,6,14,28,ENG - Water & Sewer,Water Operations,Water General Work Request,6##,E 17TH AV,Riley Park
