Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,3,19,12,46,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,7##,KASLO ST,Hastings-Sunrise
2018,3,19,12,57,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,1500, - 1599 W 10TH AV,Fairview
2018,3,19,13,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,4##,E 55TH AV,Sunset
2018,3,19,13,5,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2##,KEEFER ST,Strathcona
2018,3,19,13,6,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,21##,COLUMBIA ST,Mount Pleasant
2018,3,19,13,13,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,15##,E 4TH AV,Grandview-Woodland
2018,3,19,13,14,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,35##,TRINITY ST,Hastings-Sunrise
2018,3,19,13,19,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,18##,RENFREW ST,Hastings-Sunrise
2018,3,19,13,20,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,18##,SPYGLASS PLACE,Fairview
2018,3,19,13,21,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,18##,RENFREW ST,Hastings-Sunrise
2018,3,19,13,21,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,20##,BAYSWATER ST,Kitsilano
2018,3,19,13,21,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,35##,TRINITY ST,Hastings-Sunrise
2018,3,19,13,23,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,19##,BAYSWATER ST,Kitsilano
2018,3,19,13,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2##,E 43RD AV,Sunset
2018,3,19,13,29,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,13##,GRANVILLE ST,
2018,3,19,13,38,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,E CORDOVA ST,Strathcona
2018,3,19,13,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,26##,POINT GREY ROAD,Kitsilano
2018,3,19,13,40,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,SASAMAT ST and W 11TH AV,West Point Grey
2018,3,19,13,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,W 14TH AV,Fairview
2018,3,19,13,54,DBL - Inspections,Property Use,PUI Noise Complaint Case,49##,WALDEN ST,Riley Park
2018,3,19,13,55,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,52##,DUNBAR ST,Dunbar-Southlands
2018,3,19,14,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,21##,KINGSWAY,Kensington-Cedar Cottage
2018,3,19,14,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,21##,KINGSWAY,Kensington-Cedar Cottage
2018,3,19,14,4,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,44##,W 13TH AV,West Point Grey
2018,3,19,14,4,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,13##,E 62ND AV,Sunset
2018,3,19,14,7,ENG - Streets,Streets Operations,Pothole - Repair,67##,ASH ST,Oakridge
2018,3,19,14,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,84##,CAMBIE ST,Marpole
2018,3,19,14,8,DBL - Administration,Administration Branch,Occupancy Permit Information Request,56##,SENLAC ST,Killarney
2018,3,19,14,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,68##,ARBUTUS ST,Kerrisdale
2018,3,19,14,10,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,22##,GALT ST,Kensington-Cedar Cottage
2018,3,19,14,11,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,CORNETT ROAD and SKEENA ST,Renfrew-Collingwood
2018,3,19,14,13,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,21##,KINGSWAY,Kensington-Cedar Cottage
2018,3,19,14,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,E 40TH AV,Riley Park
2018,3,19,14,15,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,21##,KINGSWAY,Kensington-Cedar Cottage
2018,3,19,14,18,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,CORNETT ROAD and SKEENA ST,Renfrew-Collingwood
2018,3,19,14,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,NASSAU DRIVE,Victoria-Fraserview
2018,3,19,14,21,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,19##,CYPRESS ST,Kitsilano
2018,3,19,14,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,19##,W 4TH AV,Kitsilano
2018,3,19,14,24,ENG - Streets,Streets Operations,Street - Repair,16##,FRANKLIN ST,Grandview-Woodland
2018,3,19,14,27,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,4##,W 12TH AV,Mount Pleasant
2018,3,19,14,27,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,20##,W 7TH AV,Kitsilano
2018,3,19,14,29,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,25##,MAIN ST,Mount Pleasant
2018,3,19,14,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,31##,W 5TH AV,Kitsilano
2018,3,19,14,38,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 19TH AV,South Cambie
2018,3,19,14,40,ENG - Streets,Streets Operations,Pothole - Repair,40##,W 33RD AV,Dunbar-Southlands
2018,3,19,14,50,ENG - Streets,Streets Operations,Street - Repair,61##,MAIN ST,Sunset
2018,3,19,14,52,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,1400, - 1499 BARCLAY ST,West End
2018,3,19,14,52,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,14##,E 21ST AV,Kensington-Cedar Cottage
2018,3,19,14,56,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,29##,W 6TH AV,Kitsilano
2018,3,19,14,59,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,11##,BARCLAY ST,West End
2018,3,19,15,1,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,29##,KINGSWAY,Renfrew-Collingwood
2018,3,19,15,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2##,PRINCESS AV,Strathcona
2018,3,19,15,5,ENG - Streets,Streets Operations,Sidewalk - Repair,73##,GRANVILLE ST,Marpole
2018,3,19,15,29,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,35##,ETON ST,Hastings-Sunrise
2018,3,19,15,32,City Administration,Elections,Election General Concerns,4##,W 12TH AV,Mount Pleasant
2018,3,19,15,33,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,24##,MCBAIN AV,Arbutus-Ridge
2018,3,19,15,34,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 0 GRANVILLE BRIDGE,
2018,3,19,15,38,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 0 GRANVILLE BRIDGE,
2018,3,19,15,39,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 0 GRANVILLE BRIDGE,
2018,3,19,15,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,79##,INVERNESS ST,Sunset
2018,3,19,15,40,DBL - Administration,Administration Branch,Secondary Suite Information Request,4##,W 12TH AV,Mount Pleasant
2018,3,19,15,42,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,GLADSTONE ST and KINGSWAY,Kensington-Cedar Cottage
2018,3,19,15,46,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,1##,ALEXANDER ST,Strathcona
2018,3,19,15,48,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,15##,VENABLES ST,Grandview-Woodland
2018,3,19,15,57,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,HARO ST,West End
2018,3,19,16,2,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,2##,W 1ST AV,Mount Pleasant
2018,3,19,16,19,ENG - Streets,Streets Operations,Sidewalk - Repair,35##,ONTARIO ST,Riley Park
2018,3,19,16,26,ENG - Streets,Streets Operations,Pothole - Repair,27##,DUKE ST,Renfrew-Collingwood
2018,3,19,16,28,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,GORE AV and KEEFER ST,Strathcona
2018,3,19,16,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 3RD AV,Grandview-Woodland
2018,3,19,16,44,ENG - Streets,Streets Operations,Sidewalk - Repair,10##,WOLFE AV,Shaughnessy
2018,3,19,16,47,ENG - Streets,Traffic and Electrical Operations,Street Light - New/Relocation,1000, - 1099 WOLFE AV,Shaughnessy
2018,3,19,16,51,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,##,W PENDER ST,Downtown
2018,3,19,16,52,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,8##,HOMER ST,Downtown
2018,3,19,16,54,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,46##,W 11TH AV,West Point Grey
2018,3,19,16,54,ENG - Streets,Streets Operations,Pothole - Repair,31##,W 26TH AV,Dunbar-Southlands
2018,3,19,17,5,ENG - Streets,Streets Operations,Pothole - Repair,11##,SEYMOUR ST,Downtown
2018,3,19,17,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,21##,KINGSWAY,Kensington-Cedar Cottage
2018,3,19,17,7,ENG - Streets,Streets Operations,Pothole - Repair,35##,E PENDER ST,Hastings-Sunrise
2018,3,19,17,25,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,10##,ROBSON ST,West End
2018,3,19,17,25,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,10##,ROBSON ST,West End
2018,3,19,17,37,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,W 71ST AV,Marpole
2018,3,19,18,15,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CAMBIE ST and WATER ST,Downtown
2018,3,19,18,29,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,26##,W 43RD AV,Kerrisdale
2018,3,19,18,34,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,45##,W 7TH AV,West Point Grey
2018,3,19,18,42,ENG - Streets,Streets Operations,Pothole - Repair,33##,E 46TH AV,Killarney
2018,3,19,18,42,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,4##,UNION ST,Strathcona
2018,3,19,18,43,ENG - Streets,Streets Operations,Pothole - Repair,59##,BATTISON ST,Killarney
2018,3,19,18,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 41ST AV,Kensington-Cedar Cottage
2018,3,19,18,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,CULLODEN ST and E 37TH AV,Kensington-Cedar Cottage
2018,3,19,18,54,ENG - Streets,Streets Operations,Pothole - Repair,44##,YUKON ST,Riley Park
2018,3,19,18,59,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,59##,ROSS ST,Sunset
2018,3,19,19,5,ENG - Streets,Streets Operations,Sidewalk - Repair,14##,E 15TH AV,Kensington-Cedar Cottage
2018,3,19,19,9,ENG - Streets,Streets Operations,Pothole - Repair,14##,E 18TH AV,Kensington-Cedar Cottage
2018,3,19,19,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,ADANAC ST,Hastings-Sunrise
2018,3,19,19,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,42##,SLOCAN ST,Renfrew-Collingwood
2018,3,19,19,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,62##,CHESTER ST,Sunset
2018,3,19,20,0,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,18##,E 50TH AV,Victoria-Fraserview
2018,3,19,20,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Flat Glass Fixture Request,9##,HOWE ST,Downtown
2018,3,19,20,14,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,3,19,20,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4300, - 4399 MACKENZIE ST,Arbutus-Ridge
2018,3,19,20,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,W 52ND AV,Kerrisdale
2018,3,19,20,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,ARBUTUS ST,Kitsilano
2018,3,19,21,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,E 15TH AV,Renfrew-Collingwood
2018,3,19,21,17,ENG - Streets,Streets Operations,Pothole - Repair,3800, - 3899 LILLOOET ST,Renfrew-Collingwood
2018,3,19,21,23,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,W 28TH AV,Riley Park
2018,3,19,21,23,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,42##,CARNARVON ST,Dunbar-Southlands
2018,3,19,21,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,44##,DINMONT AV,Riley Park
2018,3,19,21,26,ENG - Streets,Streets Operations,Streets - General Issues,600, - 699 BEATTY ST,Downtown
2018,3,19,21,27,ENG - Streets,Streets Operations,Pothole - Repair,15##,W 33RD AV,Shaughnessy
2018,3,19,21,29,ENG - Streets,Streets Operations,Pothole - Repair,15##,W 35TH AV,Shaughnessy
2018,3,19,21,31,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,15##,W 62ND AV,Marpole
2018,3,19,21,39,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E 1ST AV and THORNTON ST,Strathcona
2018,3,19,21,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,W 35TH AV,Dunbar-Southlands
2018,3,19,22,19,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,GRANVILLE ST,Downtown
2018,3,19,22,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,E BROADWAY,Mount Pleasant
2018,3,19,22,50,DBL - Inspections,Property Use,PUI Noise Complaint Case,34##,W 12TH AV,Kitsilano
2018,3,19,23,13,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,3,19,23,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,80##,SHAUGHNESSY ST,Marpole
2018,3,19,23,54,ENG - Streets,Streets Operations,Pothole - Repair,6##,E 29TH AV,Riley Park
2018,3,20,0,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,OAK ST,South Cambie
2018,3,20,0,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,RICHELIEU AV,Shaughnessy
2018,3,20,0,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,OAK ST,South Cambie
2018,3,20,0,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6##,E 22ND AV,Riley Park
2018,3,20,0,36,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,17##,CEDAR CRESCENT,Shaughnessy
2018,3,20,1,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,CANADA PLACE,Downtown
2018,3,20,4,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W 1ST AV,Mount Pleasant
2018,3,20,6,59,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,3,20,7,33,ENG - Streets,Streets Operations,Pothole - Repair,35##,EAST BOULEVARD,Shaughnessy
2018,3,20,7,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,E 18TH AV,Renfrew-Collingwood
2018,3,20,7,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3400, - 3499 RENFREW ST,Renfrew-Collingwood
2018,3,20,7,45,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1100, - 1199 FOUNDRY QUAY,Fairview
2018,3,20,7,48,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,65##,PRINCE ALBERT ST,Sunset
2018,3,20,8,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,E CORDOVA ST,Strathcona
2018,3,20,8,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,KNIGHT ST BRIDGE and SE MARINE DRIVE,Sunset
2018,3,20,8,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E GEORGIA ST and VICTORIA DRIVE,Grandview-Woodland
2018,3,20,8,21,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,MAIN ST,Downtown
2018,3,20,8,26,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,29##,W 42ND AV,Kerrisdale
2018,3,20,8,27,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,22##,E 25TH AV,Kensington-Cedar Cottage
2018,3,20,8,39,ENG - Streets,Streets Operations,Street - Repair,2##,E 49TH AV,Sunset
2018,3,20,8,44,ENG - Water & Sewer,Neighbourhood Energy Utility,General Inquiry,16##,SALT ST,Mount Pleasant
2018,3,20,8,51,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,ARBUTUS ST and W 10TH AV,Kitsilano
2018,3,20,8,52,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,49##,ELGIN ST,Kensington-Cedar Cottage
2018,3,20,8,52,ENG - Water & Sewer,Water Operations,Water Service Locate Request,49##,ELGIN ST,Kensington-Cedar Cottage
2018,3,20,8,55,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,ARBUTUS ST and W 10TH AV,Kitsilano
2018,3,20,8,56,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,49##,ELGIN ST,Kensington-Cedar Cottage
2018,3,20,8,57,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2018,3,20,9,2,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,0, - 0 BURRARD BRIDGE,
2018,3,20,9,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,ARBUTUS ST,Kitsilano
2018,3,20,9,30,ENG - Streets,Streets Operations,Street - Repair,4##,E 21ST AV,Riley Park
2018,3,20,9,36,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,52##,RUPERT ST,Renfrew-Collingwood
2018,3,20,9,37,DBL - Inspections,Property Use,PUI General Inquiry Case,22##,W 3RD AV,Kitsilano
2018,3,20,9,38,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,49##,ELGIN ST,Kensington-Cedar Cottage
2018,3,20,9,52,ENG - Streets,Streets Operations,Streets - General Issues,45##,W 12TH AV,West Point Grey
2018,3,20,9,53,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,50##,SHERBROOKE ST,Kensington-Cedar Cottage
2018,3,20,9,55,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,41##,KNIGHT ST,Kensington-Cedar Cottage
2018,3,20,9,56,ENG - Water & Sewer,Water Operations,Water Service Locate Request,21##,ARBUTUS ST,Kitsilano
2018,3,20,9,59,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,27##,NAPIER ST,Hastings-Sunrise
2018,3,20,10,9,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,44##,W 11TH AV,West Point Grey
2018,3,20,10,11,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,##,W 40TH AV,Riley Park
2018,3,20,10,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2400, - 2499 W 13TH AV,Kitsilano
2018,3,20,10,15,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,E 11TH AV,Mount Pleasant
2018,3,20,10,16,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,E BROADWAY,Mount Pleasant
2018,3,20,10,17,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,##,W HASTINGS ST,Downtown
2018,3,20,10,17,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,GRANVILLE ST and W KING EDWARD AV,Shaughnessy
2018,3,20,10,22,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,ASH ST and W 10TH AV,Fairview
2018,3,20,10,25,ENG - Streets,Streets Operations,Street - Repair,Intersection,STEPHENS ST and W 10TH AV,Kitsilano
2018,3,20,10,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,E 24TH AV,Renfrew-Collingwood
2018,3,20,10,38,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,10##,W 8TH AV,Fairview
2018,3,20,10,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,17##,E 6TH AV,Grandview-Woodland
2018,3,20,10,45,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,22##,COMMERCIAL DRIVE,Grandview-Woodland
2018,3,20,10,46,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,8##,E BROADWAY,Mount Pleasant
2018,3,20,10,47,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,26##,COMMERCIAL DRIVE,Kensington-Cedar Cottage
2018,3,20,10,50,ENG - Streets,Streets Operations,Streets - General Issues,1##,KEEFER ST,Downtown
2018,3,20,10,54,ENG - Streets,Streets Operations,Street - Repair,31##,WAVERLEY AV,Killarney
2018,3,20,10,55,ENG - Streets,Streets Operations,Streets - General Issues,5##,W 10TH AV,Fairview
2018,3,20,11,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2300, - 2399 W 10TH AV,Kitsilano
2018,3,20,11,3,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,DAVIE ST,West End
2018,3,20,11,12,ENG - Streets,Streets Operations,Streets - General Issues,41##,KNIGHT ST,Kensington-Cedar Cottage
2018,3,20,11,14,ENG - Streets,Streets Operations,Street - Repair,57##,DUNBAR ST,Dunbar-Southlands
2018,3,20,11,15,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,LAMEY'S MILL ROAD and THE CASTINGS,Fairview
2018,3,20,11,20,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,36##,WELLINGTON AV,Renfrew-Collingwood
2018,3,20,11,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,N KAMLOOPS ST and WALL ST,Hastings-Sunrise
2018,3,20,11,22,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,36##,WELLINGTON AV,Renfrew-Collingwood
2018,3,20,11,23,ENG - Streets,Streets Operations,Homelessness/Transient Issue,8##,GRANVILLE ST,Downtown
2018,3,20,11,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,WILLIAM ST,Hastings-Sunrise
2018,3,20,11,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,ROBSON ST,West End
2018,3,20,11,38,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,3##,UNADDRESSED LOCATION,
2018,3,20,11,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,E 17TH AV and GARDEN DRIVE,Kensington-Cedar Cottage
2018,3,20,11,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,ST. CATHERINES ST,Mount Pleasant
2018,3,20,11,46,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,37##,DUNBAR ST,Dunbar-Southlands
2018,3,20,11,47,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,E 33RD AV and FRASER ST,Kensington-Cedar Cottage
2018,3,20,11,51,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,28##,E 6TH AV,Hastings-Sunrise
2018,3,20,11,51,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,48##,FRASER ST,Kensington-Cedar Cottage
2018,3,20,11,56,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,10##,COMMERCIAL DRIVE,Grandview-Woodland
2018,3,20,12,2,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,20##,E 42ND AV,Victoria-Fraserview
2018,3,20,12,4,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,72##,VIVIAN DRIVE,Killarney
2018,3,20,12,6,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,11##,W HASTINGS ST,Downtown
2018,3,20,12,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,3,20,12,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,ADANAC ST,Hastings-Sunrise
2018,3,20,12,26,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,35##,E 47TH AV,Killarney
2018,3,20,12,30,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,33##,W 35TH AV,Dunbar-Southlands
2018,3,20,12,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E 51ST AV and ELLIOTT ST,Victoria-Fraserview
2018,3,20,12,38,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,##,EXPO BOULEVARD,Downtown
2018,3,20,12,49,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,35##,W 22ND AV,Dunbar-Southlands
2018,3,20,12,50,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,35##,W 22ND AV,Dunbar-Southlands
2018,3,20,12,57,ENG - Streets,Streets Operations,Pothole - Repair,2##,E 12TH AV,Mount Pleasant
2018,3,20,13,2,ENG - Water & Sewer,Water Operations,Water General Inquiry,21##,W 48TH AV,Kerrisdale
2018,3,20,13,2,ENG - Streets,Streets Operations,Street - Repair,48##,WALDEN ST,Riley Park
2018,3,20,13,4,ENG - Streets,Streets Operations,Pothole - Repair,51##,NANAIMO ST,Renfrew-Collingwood
2018,3,20,13,12,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,19##,NANTON AV,Shaughnessy
2018,3,20,13,19,ENG - Streets,Streets Operations,Pothole - Repair,60##,SELKIRK ST,Oakridge
2018,3,20,13,24,ENG - Streets,Streets Operations,Street - Repair,Intersection,ABBOTT ST and W HASTINGS ST,Downtown
2018,3,20,13,30,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,13##,NANTON AV,Shaughnessy
2018,3,20,13,33,ENG - Streets,Streets Operations,Pothole - Repair,23##,W 36TH AV,Arbutus-Ridge
2018,3,20,13,39,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,GRANVILLE ST and W CORDOVA ST,Downtown
2018,3,20,13,40,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,5##,DUNSMUIR ST,Downtown
2018,3,20,13,40,ENG - Streets,Streets Operations,Streets - General Issues,23##,W 36TH AV,Arbutus-Ridge
2018,3,20,13,41,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,29##,W 37TH AV,Dunbar-Southlands
2018,3,20,13,45,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,CAMBIE ST and W BROADWAY,Mount Pleasant
