Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,10,25,10,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,58##,COMMERCIAL ST,Victoria-Fraserview
2017,10,25,10,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,E 16TH AV,Kensington-Cedar Cottage
2017,10,25,10,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,41##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2017,10,25,10,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,300, - 399 W 58TH AV,Marpole
2017,10,25,10,24,ENG - Streets,Streets Operations,Street - Repair,54##,RHODES ST,Renfrew-Collingwood
2017,10,25,10,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,W 33RD AV,Dunbar Southlands
2017,10,25,10,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,ELGIN ST,Kensington-Cedar Cottage
2017,10,25,10,31,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,ALBERNI ST,West End
2017,10,25,10,41,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,GRANVILLE ST and W 7TH AV,Fairview
2017,10,25,10,45,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2##,KEEFER ST,Strathcona
2017,10,25,10,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,KAMLOOPS ST,Hastings-Sunrise
2017,10,25,10,53,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E HASTINGS ST,Downtown
2017,10,25,11,1,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,HORNBY ST and SEABREEZE WALK,Downtown
2017,10,25,11,4,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,8##,BURRARD ST,Downtown
2017,10,25,11,7,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3##,UNADDRESSED LOCATION,
2017,10,25,11,11,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,POWELL ST,Strathcona
2017,10,25,11,14,ENG - Streets,Streets Operations,Streets - General Issues,15##,W 35TH AV,Shaughnessy
2017,10,25,11,20,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,10,25,11,22,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8##,CARDERO ST,West End
2017,10,25,11,22,ENG - Streets,Streets Operations,Sidewalk - Repair,88##,HUDSON ST,Marpole
2017,10,25,11,34,ENG - Streets,Streets Operations,Pothole - Repair,15##,GRANT ST,Grandview-Woodland
2017,10,25,11,35,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,Intersection,ALMA ST and W 10TH AV,Kitsilano
2017,10,25,11,36,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,43##,MILLER ST,Kensington-Cedar Cottage
2017,10,25,11,38,DBL - Inspections,Building,Building Inspection Cancellation Case,33##,W 38TH AV,Dunbar Southlands
2017,10,25,11,42,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2017,10,25,11,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,ALBERTA ST,Mount Pleasant
2017,10,25,11,50,ENG - Streets,Streets Operations,Street - Repair,Intersection,GREENCHAIN and SAWYER'S LANE,Fairview
2017,10,25,11,54,DBL - Inspections,Property Use,PUI General Inquiry Case,83##,FRASER ST,Sunset
2017,10,25,11,57,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,7##,KINGSWAY,Mount Pleasant
2017,10,25,12,5,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,E HASTINGS ST and MCLEAN DRIVE,Grandview-Woodland
2017,10,25,12,21,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,JOYCE ST and VANNESS AV,Renfrew-Collingwood
2017,10,25,12,25,ENG - Water & Sewer,Water Operations,Water Service Locate Request,25##,NANAIMO ST,Kensington-Cedar Cottage
2017,10,25,12,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,W 19TH AV,South Cambie
2017,10,25,12,40,ENG - Streets,Streets Operations,Sidewalk - Repair,10##,W 7TH AV,Fairview
2017,10,25,13,8,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,21##,YORK AV,Kitsilano
2017,10,25,13,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,BERKELEY ST,Victoria-Fraserview
2017,10,25,13,13,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,HUDSON ST and W 71ST AV,Marpole
2017,10,25,13,22,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,24##,W 35TH AV,Arbutus Ridge
2017,10,25,13,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,W 46TH AV,Oakridge
2017,10,25,13,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,W 35TH AV,Arbutus Ridge
2017,10,25,13,31,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,33##,W 38TH AV,Dunbar Southlands
2017,10,25,13,31,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ADANAC ST and WINDERMERE ST,Hastings-Sunrise
2017,10,25,13,32,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,OAK ST and W 64TH AV,Marpole
2017,10,25,13,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 49TH AV,Killarney
2017,10,25,13,37,DBL - Inspections,Building,Building Inspection Cancellation Case,58##,CULLODEN ST,Sunset
2017,10,25,13,37,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,2##,W 5TH AV,Mount Pleasant
2017,10,25,13,40,ENG - Water & Sewer,Water Operations,Water General Work Request,2##,W 5TH AV,Mount Pleasant
2017,10,25,13,42,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,32##,W BROADWAY,Kitsilano
2017,10,25,13,50,ENG - Streets,Streets Operations,Streets - General Issues,36##,SW MARINE DRIVE,Dunbar Southlands
2017,10,25,13,54,ENG - Water & Sewer,Water Operations,Water Service Locate Request,67##,ARGYLE ST,Victoria-Fraserview
2017,10,25,13,56,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,70##,FLEMING ST,Victoria-Fraserview
2017,10,25,13,57,ENG - Streets,Streets Operations,Sidewalk - Repair,35##,VANNESS AV,Renfrew-Collingwood
2017,10,25,13,59,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,EDDINGTON DRIVE,Arbutus Ridge
2017,10,25,14,19,ENG - Streets,Streets Operations,Pothole - Repair,40##,W 13TH AV,West Point Grey
2017,10,25,14,19,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,23##,FRANKLIN ST,Grandview-Woodland
2017,10,25,14,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,59##,KERR ST,Killarney
2017,10,25,14,28,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,18##,SPYGLASS PLACE,Fairview
2017,10,25,14,31,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,46##,W 7TH AV,West Point Grey
2017,10,25,14,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,62##,OAK ST,Oakridge
2017,10,25,14,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,17##,COMOX ST,West End
2017,10,25,14,38,ENG - Streets,Streets Operations,Streets - General Issues,34##,W 2ND AV,Kitsilano
2017,10,25,14,42,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,16##,PENDRELL ST,West End
2017,10,25,14,44,ENG - Streets,Streets Operations,Street - Repair,44##,WALLACE ST,Dunbar Southlands
2017,10,25,14,46,ENG - Streets,Streets Operations,Homelessness/Transient Issue,16##,E 6TH AV,Grandview-Woodland
2017,10,25,14,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,LAUREL ST and W 68TH AV,Marpole
2017,10,25,14,47,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,16##,PENDRELL ST,West End
2017,10,25,14,47,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,14##,BARCLAY ST,West End
2017,10,25,14,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,W 62ND AV,Marpole
2017,10,25,14,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1100, - 1199 ROSSLAND ST,Hastings-Sunrise
2017,10,25,15,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,74##,JASPER CRESCENT,Victoria-Fraserview
2017,10,25,15,1,ENG - Streets,Streets Operations,Street - Repair,19##,W 4TH AV,Kitsilano
2017,10,25,15,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 30TH AV,Riley Park
2017,10,25,15,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,W 21ST AV,Arbutus Ridge
2017,10,25,15,37,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,GRANDVIEW HWY SOUTH and NANAIMO ST,Renfrew-Collingwood
2017,10,25,15,39,Public Safety - Fire,Prevention,FPB_General Inquiry Case,13##,E HASTINGS ST,Grandview-Woodland
2017,10,25,15,42,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,26##,YUKON ST,Mount Pleasant
2017,10,25,15,56,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,14##,CYPRESS ST,Kitsilano
2017,10,25,16,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,53##,FRASER ST,Kensington-Cedar Cottage
2017,10,25,16,10,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,COLUMBIA ST and W 1ST AV,Mount Pleasant
2017,10,25,16,11,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,36##,W 50TH AV,Dunbar Southlands
2017,10,25,16,12,ENG - Streets,Streets Operations,Pothole - Repair,27##,W 43RD AV,Kerrisdale
2017,10,25,16,20,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,14##,E 18TH AV,Kensington-Cedar Cottage
2017,10,25,16,27,ENG - Water & Sewer,Water Operations,Water Service Locate Request,30##,GLEN DRIVE,Mount Pleasant
2017,10,25,16,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,DUNDAS ST,Hastings-Sunrise
2017,10,25,16,39,ENG - Streets,Streets Operations,Pothole - Repair,9##,NICOLA ST,West End
2017,10,25,16,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,0, - 99 E 40TH AV,Riley Park
2017,10,25,16,52,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,26##,LARCH ST,Kitsilano
2017,10,25,16,59,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,34##,E 29TH AV,Renfrew-Collingwood
2017,10,25,17,10,ENG - Streets,Streets Operations,Street - Repair,16##,W 63RD AV,Marpole
2017,10,25,17,16,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,W 12TH AV and YUKON ST,Mount Pleasant
2017,10,25,17,19,ENG - Streets,Streets Operations,Streets - General Issues,200, - 299 SMITHE ST,Downtown
2017,10,25,17,20,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2##,E CORDOVA ST,Strathcona
2017,10,25,17,44,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,45##,CLARENDON ST,Renfrew-Collingwood
2017,10,25,17,48,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,EXPO BOULEVARD and NELSON ST,Downtown
2017,10,25,17,55,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BURRARD ST and W 4TH AV,Fairview
2017,10,25,18,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,8700, - 8799 GRANVILLE ST,Marpole
2017,10,25,18,9,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,12##,RAYMUR AV,Strathcona
2017,10,25,18,18,ENG - Streets,Streets Operations,Sidewalk - Repair,11##,NELSON ST,West End
2017,10,25,18,19,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,2##,E WOODSTOCK AV,Riley Park
2017,10,25,18,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,THE CASTINGS,Fairview
2017,10,25,18,26,ENG - Streets,Streets Operations,Street - Repair,800, - 999 E 38TH AV,Kensington-Cedar Cottage
2017,10,25,18,31,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,70##,CLARENDON ST,Victoria-Fraserview
2017,10,25,18,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1100, - 1199 LAMEY'S MILL ROAD,Fairview
2017,10,25,19,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,E 44TH AV,Victoria-Fraserview
2017,10,25,19,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 28TH AV,Kensington-Cedar Cottage
2017,10,25,19,30,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,27##,E 23RD AV,Renfrew-Collingwood
2017,10,25,19,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,E 21ST AV,Riley Park
2017,10,25,19,43,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,12##,BURNABY ST,West End
2017,10,25,19,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,58##,COMMERCIAL ST,Victoria-Fraserview
2017,10,25,19,44,ENG - Streets,Streets Operations,Sidewalk - Repair,59##,TRAFALGAR ST,Kerrisdale
2017,10,25,19,45,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,3##,E 40TH AV,Riley Park
2017,10,25,20,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,W 6TH AV,Kitsilano
2017,10,25,20,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,CHARLES ST,Hastings-Sunrise
2017,10,25,20,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 22ND AV,Riley Park
2017,10,25,20,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,E 27TH AV,Renfrew-Collingwood
2017,10,25,20,28,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,13##,DOGWOOD AV,Oakridge
2017,10,25,20,32,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,75##,COLUMBIA ST,Marpole
2017,10,25,20,33,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,6##,ABBOTT ST,Downtown
2017,10,25,20,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,10,25,20,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,24##,HARRISON DRIVE,Victoria-Fraserview
2017,10,25,21,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CROWN ST and W 33RD AV,Dunbar Southlands
2017,10,25,21,26,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,OAK ST and W 21ST AV and WOLFE AV,South Cambie
2017,10,25,21,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,BURNABY ST,West End
2017,10,25,21,28,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,OAK ST,South Cambie
2017,10,25,22,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,74##,ALBERTA ST,Marpole
2017,10,25,22,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,51##,CLARENDON ST,Renfrew-Collingwood
2017,10,25,22,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,46##,WALLACE ST,Dunbar Southlands
2017,10,25,23,32,ENG - Streets,Streets Operations,Pothole - Repair,16##,E 62ND AV,Victoria-Fraserview
2017,10,25,23,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,BRAKENRIDGE ST,Arbutus Ridge
2017,10,26,0,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,54##,KILLARNEY ST,Renfrew-Collingwood
2017,10,26,0,26,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,5##,PENTICTON ST,Hastings-Sunrise
2017,10,26,7,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,TECUMSEH AV,Shaughnessy
2017,10,26,7,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,48##,CHATHAM ST,Renfrew-Collingwood
2017,10,26,7,29,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,22##,W 8TH AV,Kitsilano
2017,10,26,7,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CHILCO ST and NELSON ST,West End
2017,10,26,8,0,ENG - Streets,Streets Operations,Streets - General Issues,3100, - 3199 MCGILL ST,Hastings-Sunrise
2017,10,26,8,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 69TH AV,Marpole
2017,10,26,8,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,39##,CLARK DRIVE,Kensington-Cedar Cottage
2017,10,26,8,46,ENG - Streets,Streets Operations,Pothole - Repair,40##,W 37TH AV,Dunbar Southlands
2017,10,26,8,51,ENG - Streets,Streets Operations,Pothole - Repair,9##,HOWE ST,Downtown
2017,10,26,8,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,77##,VIVIAN DRIVE,Victoria-Fraserview
2017,10,26,8,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,MONMOUTH AV,Renfrew-Collingwood
2017,10,26,9,5,ENG - Water & Sewer,Sewers and Drainage Design,Sewer Design General Inquiries,33##,W 8TH AV,Kitsilano
2017,10,26,9,7,ENG - Streets,Streets Operations,Streets - General Issues,36##,SW MARINE DRIVE,Dunbar Southlands
2017,10,26,9,8,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,3##,E 16TH AV,Mount Pleasant
2017,10,26,9,20,ENG - Streets,Streets Operations,Street - Repair,Intersection,LARCH ST and W 4TH AV,Kitsilano
2017,10,26,9,25,ENG - Streets,Streets Operations,Pothole - Repair,7##,W 28TH AV,South Cambie
2017,10,26,9,28,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,8##,E 20TH AV,Kensington-Cedar Cottage
2017,10,26,9,31,Public Safety - Fire,Prevention,FPB_General Inquiry Case,15##,W 64TH AV,Marpole
2017,10,26,9,33,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,24##,W 3RD AV,Kitsilano
2017,10,26,9,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,60##,ALMA ST,Dunbar Southlands
2017,10,26,9,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,45##,W 11TH AV,West Point Grey
2017,10,26,9,49,ENG - Streets,Streets Operations,Pothole - Repair,45##,W 10TH AV,West Point Grey
2017,10,26,9,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,W 62ND AV,Marpole
2017,10,26,9,51,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,GRANDVIEW HWY SOUTH and NANAIMO ST,Renfrew-Collingwood
2017,10,26,9,55,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,GRANDVIEW HWY NORTH and NANAIMO ST,Renfrew-Collingwood
2017,10,26,9,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,76##,CAMBIE ST,Marpole
2017,10,26,9,57,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,22##,COMMERCIAL DRIVE,Grandview-Woodland
2017,10,26,9,57,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,13##,HORNBY ST,Downtown
2017,10,26,10,1,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,HARWOOD ST,West End
2017,10,26,10,3,ENG - Streets,Streets Operations,Streets - General Issues,12##,RICHARDS ST,Downtown
2017,10,26,10,9,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,5##,BUTE ST,Downtown
2017,10,26,10,13,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,10##,W HASTINGS ST,Downtown
2017,10,26,10,14,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,19##,MATTHEWS AV,Shaughnessy
2017,10,26,10,15,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,5##,W PENDER ST,Downtown
2017,10,26,10,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 59TH AV,Marpole
2017,10,26,10,21,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,CEDAR CRESCENT and HOSMER AV and MAPLE CRESCENT and MATTHEWS AV,Shaughnessy
2017,10,26,10,24,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,10,26,10,25,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,6000, - 6099 DUNBAR ST,Dunbar Southlands
2017,10,26,10,26,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,W 16TH AV and WILLOW ST,Fairview
2017,10,26,10,26,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,W 16TH AV and WILLOW ST,South Cambie
2017,10,26,10,31,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,18##,VENABLES ST,Grandview-Woodland
2017,10,26,10,32,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,44##,W 5TH AV,West Point Grey
2017,10,26,10,32,ENG - Streets,Streets Operations,Pothole - Repair,18##,VENABLES ST,Grandview-Woodland
2017,10,26,10,33,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,W 8TH AV and YUKON ST,Mount Pleasant
2017,10,26,10,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Community Paint Out Request,44##,W 5TH AV,West Point Grey
2017,10,26,10,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 63RD AV,Marpole
2017,10,26,10,38,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,46##,W 7TH AV,West Point Grey
2017,10,26,10,41,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,10##,HOMER ST,Downtown
2017,10,26,10,42,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,10##,HOMER ST,Downtown
2017,10,26,10,55,Public Safety - Fire,Prevention,FPB_General Inquiry Case,5##,W 28TH AV,
2017,10,26,11,0,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,E 5TH AV and RENFREW ST,Hastings-Sunrise
2017,10,26,11,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,W 62ND AV,Marpole
2017,10,26,11,9,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,41##,NANAIMO ST,Renfrew-Collingwood
2017,10,26,11,10,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,1##,DRAKE ST,Downtown
2017,10,26,11,12,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,18##,CHARLES ST,Grandview-Woodland
2017,10,26,11,16,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,18##,W 1ST AV,Kitsilano
2017,10,26,11,22,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,HARWOOD ST,West End
2017,10,26,11,22,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,83##,SHAUGHNESSY ST,Marpole
2017,10,26,11,23,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,15##,W 4TH AV,Fairview
2017,10,26,11,27,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,HARWOOD ST,West End
2017,10,26,11,29,ENG - Streets,Streets Operations,Pothole - Repair,20##,W BROADWAY,Kitsilano
2017,10,26,11,36,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,33##,CAMBIE ST,Riley Park
2017,10,26,11,36,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,36##,VIMY CRESCENT,Renfrew-Collingwood
2017,10,26,11,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,CASSIAR ST,Hastings-Sunrise
2017,10,26,11,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,78##,THORNHILL DRIVE,Victoria-Fraserview
2017,10,26,11,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,100, - 199 CASSIAR ST,Hastings-Sunrise
2017,10,26,11,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 49TH AV,Killarney
2017,10,26,11,44,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,5##,E 22ND AV,Riley Park
2017,10,26,11,44,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,1##,E KENT AV NORTH,Sunset
2017,10,26,11,44,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,1##,E KENT AV NORTH,Sunset
2017,10,26,11,48,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,1##,W 20TH AV,Riley Park
2017,10,26,11,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,W 7TH AV,Fairview
2017,10,26,11,55,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,22##,W 8TH AV,Kitsilano
2017,10,26,12,2,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,11##,E BROADWAY,Mount Pleasant
2017,10,26,12,3,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,21##,SW MARINE DRIVE,Kerrisdale
2017,10,26,12,5,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,22##,E 19TH AV,Kensington-Cedar Cottage
2017,10,26,12,6,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,10##,NELSON ST,West End
2017,10,26,12,11,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,18##,SPYGLASS PLACE,Fairview
2017,10,26,12,12,ENG - Streets,Streets Operations,Streets - General Issues,18##,W KING EDWARD AV,Shaughnessy
2017,10,26,12,16,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,DUNSMUIR ST and HOWE ST,Downtown
2017,10,26,12,17,ENG - Streets,Streets Operations,Streets - General Issues,0, - 199 E KENT AV NORTH,Sunset
2017,10,26,12,18,ENG - Streets,Streets Operations,Street - Repair,0, - 199 E KENT AV NORTH,Sunset
2017,10,26,12,19,ENG - Streets,Streets Operations,Homelessness/Transient Issue,9##,GRANVILLE ST,Downtown
2017,10,26,12,23,ENG - Streets,Streets Operations,Street - Repair,1##,E 20TH AV,Riley Park
2017,10,26,12,25,ENG - Water & Sewer,Water Operations,Water Service Locate Request,29##,E BROADWAY,Hastings-Sunrise
2017,10,26,12,25,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,W HASTINGS ST,Downtown
2017,10,26,12,32,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,34##,CAMBIE ST,South Cambie
2017,10,26,12,35,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,34##,E 2ND AV,Hastings-Sunrise
2017,10,26,12,38,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,W PENDER ST,Downtown
2017,10,26,12,40,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,11##,W 42ND AV,Oakridge
2017,10,26,12,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 22ND AV,Riley Park
2017,10,26,12,43,ENG - Streets,Streets Operations,Streets - General Issues,600, - 699 EXPO BOULEVARD,Downtown
2017,10,26,12,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,E 8TH AV,Grandview-Woodland
